characteristics_M1_0,characteristics_M1_1,characteristics_M1_2,characteristics_M1_3,characteristics_M1_4,characteristics_M1_5,characteristics_M1_6,characteristics_M1_7,characteristics_M1_8,characteristics_M1_9,characteristics_M1_10,characteristics_M1_11,characteristics_M1_12,characteristics_M1_13,characteristics_M1_14,characteristics_M1_15,characteristics_M1_16,characteristics_M1_17,characteristics_M1_18,characteristics_M1_19,characteristics_M1_20,characteristics_M1_21,characteristics_M1_22,characteristics_M1_23,characteristics_M1_24,characteristics_M1_25,characteristics_M1_26,characteristics_M1_27,characteristics_M1_28,characteristics_M1_29,characteristics_M1_30,characteristics_M1_31,characteristics_M1_32,characteristics_M1_33,ergo_duration_M1_0,ergo_duration_M1_1,ergo_duration_M1_2,ergo_duration_M1_3,ergo_duration_M2_0,ergo_duration_M2_1,ergo_duration_M2_2,ergo_duration_M2_3,defect_M1_0
0.00015376608344884381,11.820155917141316,1.9932074083813631,0.00020109133952722277,11.562675416631707,3.859882964976508,38716.62889440146,0.003690473127514346,59803.95694292587,39635.21974940886,16202.23699710748,0.003889463593538052,0.0012774195725559713,26.503381368336033,0.0008888302016851406,1185.9382966000542,26338230.19434487,0.001574035193228202,37584.36818574702,6434390.62553472,0.003061484535673916,40244.8486552913,0.0036776754078669213,55582.901193565696,39760.786735106965,16082.525750455396,0.003931690531176217,0.0013200276378684515,33.091245129915336,0.0009450101438466844,1180.1404202785418,24665477.090461113,0.001543570460735793,37923.86488078523,8083054.0,0.003095703,-0.00148161,0.001773,-0.000518647,0.00108348,66.92709,0.003962403,100.9552
0.00017099456800294055,9.084036342795041,1.925300949850393,0.00014812674810431986,14.835248204785449,5.940440916010616,39944.63355167809,0.0036437914691619306,57444.21444126356,41531.15321422396,16397.892044848002,0.0039019987586482816,0.0012251199017345228,36.311298910919724,0.0008840484453169956,1201.0190172249531,25539082.22315737,0.0016316214881921792,38419.417635271246,6366912.215679974,0.003120247147226391,38864.54958863163,0.0036239925567230526,52864.65169154526,36396.26936167333,15937.214045592977,0.003961809511235935,0.0012322270733105452,36.32341811390638,0.0009739473254992236,1149.0042041110044,25708269.084443636,0.0016307791050091918,41282.043004650084,8619012.0,0.003146484,-0.00112628,0.000887383,-0.000427165,0.000662228,89.26665,0.003994447,112.9185
0.00014522669560622877,8.087523009018312,2.0532873843387853,0.0002355532773516728,15.4771961042392,3.9400449167316376,38171.07346697834,0.003608061159308166,58544.1370763442,31848.902549599698,15812.364654908131,0.003930325537474243,0.0012962907001060821,35.263428153749324,0.0009142314278966564,1171.414362208014,24320648.432105206,0.0015731140339197887,37610.491987562666,6846459.062299114,0.0031344443803244908,38626.55277160014,0.003626854973425875,53130.34644072973,37767.94000645591,16250.625710993858,0.0039547409139594775,0.001283454247687441,39.30714893520448,0.0009074874147076197,1214.769149854447,25599766.690301407,0.0015708236617546117,40023.12458901923,8389314.0,0.003109375,-0.000249184,0.00175354,-0.000252547,0.00116405,93.66131,0.00394867,121.2195
0.00013372443962408965,6.088711992109074,2.778583746018825,0.00021015152225636633,12.17977076970556,4.928877291150211,36904.17379201005,0.0036431744373492878,55381.94030280563,40195.70001195957,16042.987161746969,0.003943796871489481,0.0012941472317190277,39.39861707038018,0.0009788803527872533,1219.9702888936947,24985004.439276993,0.0016059710239576387,41170.587988945954,7716368.183238827,0.0031003277436732414,35295.41437342952,0.00367540872072623,57113.10562435775,40540.30825153332,15998.159853044219,0.0039351373560058585,0.0013008945447057921,36.47448334296181,0.0009360183101942731,1149.3629895734216,24747273.399456035,0.001577333489255406,41905.94003405258,7315910.0,0.003105469,0.00066072,0.00160453,-0.000410638,0.00146397,74.46516,0.004066773,110.0803
0.00018387224823321628,6.9967000806862,1.9576494730967662,0.00021779021190443854,15.547706225971254,5.710960247927039,36685.5313980132,0.0036217506609944458,57187.397398419846,37935.77490027747,16239.295916134854,0.003975288788770139,0.0013031401312412387,25.50198898606701,0.0009700855890159545,1110.5959216277433,30207664.780340094,0.0015732586212514584,40682.744111353066,8339436.036613306,0.0031465278959896367,38979.5013691966,0.0036655524948979996,57039.46786222974,36139.20459976324,16062.265750345327,0.003969507838195211,0.0013535200062269495,39.578710011047995,0.0008496143118883792,1126.441553482416,24060025.229805678,0.0015608193343110048,41821.83873382554,7830494.0,0.003126953,-0.00148886,0.00211479,-0.00125939,0.00212971,70.80295,0.004031983,104.5564
0.00018236420434382446,7.961724957966066,2.993265218709971,0.00021514386757664607,10.77449299143691,5.023732269839233,37884.97355331126,0.0036819981845926013,57487.55185110945,40310.98179239392,16176.56484954262,0.003969138616208771,0.0012780093356389354,34.53505575827625,0.0009235923946425545,1204.5085017255133,27219268.92450425,0.001607226876155986,40480.75956969503,8126696.568757785,0.0030964709988806484,36297.09231707132,0.0036960762512226577,58037.31137263208,38654.3604478852,16456.529569284437,0.00391521031701132,0.0013025844890068089,34.80657513033897,0.0009742883673773045,1143.1793942882302,25956927.688162472,0.0015654405777444018,39011.73091468219,7820550.0,0.003130859,-0.000564132,0.00171014,-0.000567434,0.0010007,75.8385,0.004056702,115.4515
0.0001944271881466085,7.579559851893156,1.972321574251352,0.0002495626297181763,12.798313653319918,5.66684344218329,38393.472509905856,0.003644835502375475,56594.68750393431,38712.31742445202,16137.396290640938,0.003936399696096028,0.0012701439657190443,41.31339915791045,0.0008973389803047223,1152.3168162006832,26961650.70527795,0.0015751345815817029,38868.71366510408,6476241.894079658,0.003168062568199969,38003.74060884643,0.003658322593631484,56205.800338090245,35597.76179453498,16057.749790706239,0.003938342816766279,0.001283024834883956,22.83749968797549,0.0009109804168562634,1118.8567258528383,24650850.26756003,0.0015600573914309127,37910.81593461423,8028363.0,0.003095703,-0.000549217,0.00149483,-0.000919482,0.000589951,79.25658,0.003986207,112.888
0.00018052664393339987,8.263742948475034,0.9878714902605414,0.0002415399610023761,11.872768382250298,3.7350156332637465,39071.29837355866,0.0036957103789755515,55552.070197368776,39328.62548850263,15891.092601077926,0.003889336564481458,0.0012875288440352215,37.41390297243599,0.0009816052152696844,1175.4963890264974,24656944.483686656,0.0016007172260567941,40906.95197517537,8455280.78692254,0.003089484785879901,38670.202877024305,0.0036680851590630134,57590.26887558008,38851.59274256929,16275.658295676682,0.003902539689683541,0.0013054118843415757,34.676298662075126,0.0009328980007170765,1181.3507332636586,25315101.17163863,0.0015764167169943098,42132.33292400458,9766619.0,0.003123047,-0.000472396,0.000804058,-0.00123229,0.00204694,72.05421,0.004042054,110.0803
0.00018131779988947566,7.867106651616577,1.9904932012463328,0.00020966252504057813,14.355252815975351,4.037895483349116,39507.806257528086,0.0036052974426099326,56050.09806136876,38121.22809106033,16322.233773402148,0.0040189525388131895,0.0013135140787137944,38.6983219879953,0.0009291130231457252,1177.5082366282325,25248519.809891187,0.001563460562017023,42881.765239840126,3667579.3857345292,0.0031662079829748685,39084.3640457722,0.0036221051070566275,56791.956611059366,37891.633694227035,15824.85255146243,0.003996114389447439,0.0012446344304829925,36.29077684500938,0.000879057647627415,1186.6470248423725,26978140.92473832,0.0015961902127500974,43583.776608126806,6912706.0,0.003085938,-0.00115159,0.00188951,-0.00149864,0.00124686,76.02161,0.003988954,111.1484
0.0001531619998007464,6.487632319479034,2.9399829855826987,0.0002258855761646505,12.05992698817244,4.087839693686784,38947.40505751154,0.003695840683686888,58304.20751884776,39797.48128993665,16051.449230987408,0.004002004375836333,0.001278119647125272,36.823478409759396,0.0008623448227685182,1131.7139373588043,27573256.398645163,0.0015703680871794144,38913.247159547805,5659426.3710867455,0.0031382631228645637,37510.9008314303,0.00368057914254651,56687.724018677116,37501.395126406234,16271.527936440736,0.0039492706435404114,0.0012514498929599874,38.703976671165265,0.0009759643088222426,1171.912235356691,26772602.07610349,0.0016241746907992229,40336.47364001075,6792389.0,0.003113281,-0.000556072,0.00131802,-0.00143436,0.000700886,75.25865,0.003992616,103.6103
0.00015936484138326346,8.569623016769254,2.9873682690078875,0.00018526187730670597,14.027823855131055,4.003050257675703,36891.21020461112,0.0036498798332340243,57080.65044681724,38842.31014258959,16125.12600866378,0.003938039240170002,0.0012902537163343663,26.444822006116688,0.0008807646324827808,1183.1657105584904,26970058.315384023,0.0015674641276100284,38412.64338710401,6631786.2472866485,0.0031635810984346397,38922.48216588284,0.0036627489781774396,56244.64227210498,39463.015731433836,16177.98906244108,0.003946045952488798,0.0012901244764725174,40.8272824935802,0.0007998382529801787,1140.3452307655632,25806143.298666425,0.0016003518471264897,41453.375066255925,9472150.0,0.003154297,-0.00182909,0.00125697,-0.00125714,0.00217695,75.38072,0.004010011,105.0142
0.00018559110557391767,5.947687279283466,2.021398619119676,0.00021426797109545988,12.105226359238896,4.125778413334398,38844.30482389031,0.003646237589752272,57541.864173805734,39880.626653424995,15892.443282393348,0.003953838111214101,0.0012932730301300664,23.97995404367536,0.0008336274063127631,1162.0591479786312,24070132.61325019,0.0015385074760573079,38405.49852225527,8309585.560633225,0.0031381456465569024,39472.935650971645,0.003674021303402805,55289.90581613686,38657.83577649117,15969.113916187966,0.003955476927925085,0.0012275192883195111,33.04255281661502,0.0009274954393385766,1197.4658378260374,24534850.525222663,0.0015464877170730793,40229.09245887053,7218965.0,0.003171875,-0.000862118,0.000964996,-0.00060607,0.00230786,98.84946,0.004010926,137.5775
0.0001581332886828035,6.825134080290154,2.9385120998900955,0.0001776595457005173,15.515146077035448,4.031679677311479,36872.753673026826,0.0036253773381348295,55956.942035539374,39836.22437973579,15648.658362345617,0.003956958690630458,0.0012979079098273134,21.140442579827003,0.0009510819391430162,1208.0742690339632,25938972.47421485,0.0016056820539045006,35632.03403621395,6599133.822204184,0.003070859639806273,39291.12862466118,0.003593478672557559,55610.74598679982,35885.99529736001,16256.151417000665,0.003980360338357414,0.0012800596175766665,28.174276414752356,0.0009163570675240307,1188.9197271991202,23927802.62306945,0.001630969266707053,43513.415638302606,6759568.0,0.003160156,-0.000540816,0.00197083,-0.00177108,0.00142652,97.23198,0.004043885,121.9825
0.00021319622234322415,8.937666222129078,1.9085569229432608,0.0001407246883962394,12.067233570483275,3.693896461139333,40088.72766940585,0.0036875403632689835,56820.736766666036,40864.214985951854,16092.692123750108,0.00394421942341599,0.001284958882469019,38.8461817047721,0.0009401299357938338,1174.1233793141198,24543778.671510667,0.0015785250065464284,41472.70131933598,9255109.718890196,0.003091980222548847,39840.70618810421,0.0036370626670105097,57889.14074796424,35195.83106944633,16099.292636806662,0.00396990939438184,0.001317217904616321,31.79575447161464,0.0009577531045231804,1220.7905585158378,24495836.298658002,0.001597038176768668,38582.76513312087,7153340.0,0.003111328,-0.00182227,0.00206683,-0.000492506,0.00207069,73.58013,0.003974305,104.5869
0.000162125195800973,9.994512724463537,3.108958336014313,0.00020705277019089592,12.201303547101373,4.129336562409492,38514.30323092799,0.0036778352463838456,59382.064460997,37187.49666454491,15982.426398499643,0.003961638568918729,0.0013031487913417938,24.241592236528373,0.0008669800827250213,1114.8886116070992,24782259.70327374,0.0015962486003285026,42139.09504825279,10499149.661104701,0.00315166139059973,33120.467368734426,0.0036142011802174105,56340.92250148243,38297.06288256711,16172.684973942183,0.003943368011432234,0.0012936970265137215,24.46529520058318,0.0009378479009747784,1096.0548891133642,25999372.930260316,0.0015736217415292014,42512.86554744882,5895480.0,0.003087891,-0.00182331,0.00145033,-0.0012037,0.00191735,96.31642,0.004001771,125.0649
0.00024152721652141658,10.081809001693989,2.9357733783688773,0.00019015605243063674,16.22634136928638,3.0266702596116644,38866.25003808246,0.0036627781488323447,59496.37074919404,36856.368412383905,15914.370143380043,0.003923614531859206,0.0012835520487600493,23.079080556147662,0.0008453293633146684,1163.2622763822123,28321531.062883895,0.001534218439204532,40755.9584235487,11718575.426422922,0.003174576134005348,38869.757002591985,0.0036584091676114226,55924.864817541486,37457.57818931201,16108.749088573575,0.004000402239292499,0.0013067058903242933,40.32743568452695,0.0009487041088489898,1191.3864700564461,25328334.338516265,0.0015992049980184681,41539.16806863193,8651817.0,0.003117188,-0.00121638,0.00141635,-0.0013093,0.000953976,69.27702,0.004062195,97.96442
0.0001928301164887842,8.1368354624944,3.0132732692211968,0.00019184107011818797,13.91040986055944,3.944195668246181,39212.61367087214,0.003671844195947614,55822.53163170936,41285.01889340462,15873.764958542146,0.003935817760122793,0.0012904319804328277,33.78220714136107,0.0009398614364515003,1103.8909170333473,25929152.539350037,0.0015717656206343904,41014.21395430032,5902180.787124581,0.0030421338704183596,35275.42439691911,0.0036820980291856907,54885.706825944224,43040.19401110694,16330.589464582768,0.0040192579228179835,0.0012479964830462416,26.44264795169533,0.0008982400238255014,1149.8316189767397,24995916.61626014,0.0016002247690090887,37466.37745902147,7820550.0,0.00306836,-0.000498199,0.00145263,-0.00181358,0.000785465,79.40916,0.004030152,112.4607
0.00019254818140952522,8.485044812987496,2.0894721456749763,0.00021358262964574714,13.650593757745426,4.726166497872117,34562.876413281265,0.00367934945283236,54344.98752546686,40025.25287406279,16175.608192018253,0.0038854826851000114,0.0012864861243891336,34.1366787657677,0.0009769979789107015,1172.4346196591346,25310089.124107547,0.0016010579532141883,40222.491597712855,6406706.348045559,0.003076967133308776,39007.130495837904,0.0036386309406776446,56721.53024363945,38264.94710961715,15918.51748576448,0.00394408961935227,0.0012901942585884535,36.85386332694139,0.000890820960281455,1178.6766518190295,24720430.56326093,0.0015667606211175692,40211.248537569874,7233716.0,0.003111328,-0.00061264,0.00161905,-0.000416185,0.00111,64.57717,0.003982545,100.3143
0.00016933167526004303,8.005989145998734,2.968769422014699,0.0002548159554459505,16.89766600779989,4.961617475953902,34369.33641543284,0.0036661522128862358,57659.74844141284,36547.388542208675,16010.705754281395,0.003962846321088578,0.0012817887841800161,31.994761283259486,0.0009302339423661234,1116.9860881828597,28429463.309477013,0.0015632332261199288,40972.39227945,8992755.10442289,0.003127833764061445,38106.71571189319,0.0037033658609599983,57305.31699968396,39713.686152345224,16177.818241622455,0.003928519091479721,0.0012188090187124257,31.235546820722504,0.0009652167566799156,1151.8898420693467,24941471.905933853,0.0016001131924510466,40754.624507891305,9989468.0,0.003074219,-0.000477786,0.00198526,-0.000400449,0.00131191,84.35316,0.0039917,116.7028
0.000217157480289301,11.046607645052255,0.8866889852289424,0.00020480578586161126,14.864094189560609,4.937099979456412,41287.20809657319,0.00363719475416625,57446.401867695124,34904.151596292366,16472.86973794909,0.003938823778744399,0.0012964906365868602,38.541193286404756,0.0009055273662051381,1180.255360903799,27648614.699148774,0.0015679242280663183,40116.3336497035,7380966.753983259,0.0031310581381929752,38543.1415966236,0.0036559221508064453,52940.42250138454,38106.38980644182,16357.114630118953,0.003946845320143141,0.0012785492714625928,34.08591954698671,0.0009224140099446111,1151.03198418836,28209367.175232448,0.0015766237729144443,39001.27795770212,9003426.0,0.003125,-0.000442373,0.00135361,-0.00116993,0.00140979,100.4364,0.00397339,129.4595
0.000176517081560382,7.975155863483486,3.0009397505432296,0.00024208748076599216,13.354027744077477,4.995699770944641,38184.09918881628,0.0035867710895479935,55964.26317736332,40237.94755428193,15960.590749873336,0.0039270491017435625,0.0012772236911993973,23.93244183739659,0.000945877845449366,1192.4245457579489,24740920.244181577,0.001572866101314309,38141.53399912604,7967828.03944275,0.0030691435261299125,37549.83058212866,0.003572449754759356,56113.83857607355,35329.49476609894,16119.122395427494,0.003920366237853811,0.0013102622122480299,35.23958818725247,0.0009055695594102187,1231.507245896932,25406229.026121292,0.001593509569925851,39223.83302658705,9275272.0,0.003152344,0.000502143,0.00122818,-0.00148524,0.00114843,115.8788,0.003936769,163.2435
0.00014300450972013496,7.085539316236657,2.0011878010641513,0.00019444593047530172,14.374402738530325,4.05252979417853,37685.14017035614,0.00364433064292258,54300.36321323341,41566.17577833719,16067.168403754753,0.004037545708260185,0.0013419109276128305,26.1300584746889,0.0009712915629809123,1188.0661491407516,24606659.790722705,0.0015745992582788893,38532.550796584976,7810272.425334195,0.0031385112121508243,35994.44790715395,0.003646183362665322,55713.76356619849,35680.08742385713,16071.59043610592,0.003921932445933185,0.001272000137775587,37.33548870576171,0.0009477993573260589,1193.1855516796675,25551155.313434176,0.0015650196084711144,39561.195078150515,10325060.0,0.003152344,-0.000550743,0.00141348,-0.00177211,0.00123296,104.8616,0.003995362,127.5674
0.0001840285389557918,7.539153512443646,2.8585223927576893,0.00019596677292103018,13.450495267311464,3.000095662210546,36260.57847236123,0.003647323324826126,57460.379172333785,40094.951447917585,16215.111509963079,0.003930679670974948,0.001310615852867622,33.55449284317264,0.0008028614557899011,1133.7844322827784,26984657.390028965,0.0015674500933384869,41302.967835992575,11727005.119453672,0.003180102639756126,41506.02987715724,0.003672009864226922,57406.77112987385,38945.91055359347,16104.922853914477,0.003936798416893843,0.001260120695476503,25.60519666193115,0.0009830079019213427,1149.2860975039096,24345512.44882133,0.001567965000900462,40895.9028251095,5563535.0,0.003136719,-0.000555624,0.00107312,-0.00153333,0.00107445,87.13035,0.004012757,129.8563
0.00022457729749909752,8.267073406873184,1.867765523298145,0.00022369094980623165,15.589506112340294,4.012701179594235,38284.573016632785,0.0036820341708657138,55406.89866347518,39872.79245016489,15889.415094446693,0.003959582195706632,0.0013133293521281541,36.63570999319399,0.0008563037357546746,1201.3698604395702,24812460.325280886,0.0016071213129473585,40809.08584787548,8632285.438989095,0.0030864258564290243,39126.15696997638,0.0036780112319651902,55767.49600044852,35461.19420041809,16295.212178383941,0.003914860482189259,0.00128320820662,38.932818208477656,0.0008777939458327562,1197.6338828504188,25630386.58927538,0.0015651424102563895,37709.4834231558,11074560.0,0.003087891,-0.00126714,0.00138007,-0.00111616,0.000809608,105.3194,0.004054871,137.669
0.0001708068177871773,11.49815827839973,1.8075846200687429,0.00022719038059195224,13.012693349970952,4.980290616042815,39891.50378390581,0.0036273815978816334,57681.819872999986,41640.5970263508,15703.759520748232,0.003993797014105382,0.0013085487663784376,33.85527417299272,0.0009791396299317046,1194.12072369762,24571624.68860248,0.0015745417186619187,40754.60214705451,8120716.911302792,0.003136475187366206,37538.049180736205,0.003696311333236148,55636.21952695001,38387.708410974235,16012.72969487138,0.0039669529890726755,0.0012912901724669457,35.83450552054561,0.0009114588235385408,1179.372044507139,25292221.68309573,0.001579861980697569,39709.237447783555,7687195.0,0.00306836,-0.000423166,0.00136514,-0.00181372,0.00205235,76.78458,0.004056702,99.61242
0.0002322127772450464,9.122090283421567,2.0543454414235094,0.00019782411749385778,14.519928297534507,5.286249552020989,34737.148586349525,0.003703953646249444,55990.40447827964,37293.84225711707,16112.930882995839,0.003966131155388169,0.0012982668039838933,30.029599540775244,0.0009905501818260481,1116.8331946160818,24866301.601297855,0.0015412528144209008,40387.71452336571,8419837.859805888,0.0031597702940212324,39562.31655882326,0.0036271394208017846,56793.791260138525,39779.29322625099,16059.201692924677,0.003946963848691721,0.001278309712186224,33.81993911695443,0.0008833160522639956,1240.997121864449,23981647.89421365,0.0015686929955006992,40169.63697698299,8093989.0,0.003169922,-0.000535072,0.0010727,-0.00025912,0.00145955,83.49865,0.004012757,103.7629
0.00018478417610881645,9.759450944760605,1.0052050130328578,0.0001959265144028631,12.783351437836934,3.977834329688376,39313.0294671722,0.003670906863586375,57946.71612958196,39304.569277418486,15944.793660182388,0.003943137285139515,0.001299545600452178,28.751560977043898,0.0009701579760954521,1181.8269663862798,27161724.85605945,0.0015770283324513647,40434.38841348431,6456048.190241931,0.0031107008293419715,38252.6364441242,0.00364815460903217,55652.52588644279,40238.70139134703,16073.232270932427,0.003995671446768197,0.0012930731082398726,39.92823063549774,0.0009020803099232803,1139.6612363473819,25952048.649538077,0.0015685375969907219,40739.05431230176,6453309.0,0.003150391,-0.000411936,0.00235389,-0.000516393,0.00165416,53.46843,0.003971559,90.79257
0.00022334873508052586,8.132075376592384,2.061514231334035,0.0002303715711337888,12.068652917548608,4.8724182881891664,39125.20742411087,0.0036461346847965876,57801.63180023798,39074.12868574502,15986.724712405805,0.0038796566449598256,0.0012234753309127158,32.79296284294986,0.0009447542322142895,1178.5032960096496,23820561.211374264,0.0015930816107857658,41003.19766274316,5266379.816839506,0.003159265382222072,35031.580270708466,0.0036591335499508715,55469.167500660275,41141.847258122914,16437.97484897552,0.003971215878032369,0.0012744899391558834,27.18305065131683,0.000936195316302582,1173.9704961897453,24457270.78231839,0.0015392013027462576,39610.89949059739,6311122.0,0.003152344,-0.00143562,0.00235489,-0.00191642,0.000783718,87.34398,0.003998109,110.2634
0.00023583463740687967,8.860748552328728,2.043253691549016,0.00027341849963532497,15.827443905198589,3.937967707961748,40664.42086926044,0.00365123087307682,56375.23056239524,34191.46734332083,16006.026029631836,0.0039634846223190094,0.001311524006982605,35.54544564660427,0.0009855278829143416,1151.4028114605014,29399745.87076911,0.001596654171898984,42048.71449037075,7687011.869761226,0.00313320304792128,38318.853556677124,0.0036575346581945423,57791.697980879886,42058.113572918504,16382.697209310003,0.003967126760632499,0.0012624099761687595,32.09128257156328,0.0009200728196851626,1137.0537854159588,25575089.39059429,0.001582085479263656,40297.085008489914,8006493.0,0.0031875,-0.00116231,0.00160799,-0.000595422,0.00196586,87.40501,0.003960572,119.6326
0.00020595589358378004,8.926874964101088,1.9829735820649517,0.00020612218528248504,13.155455105743643,3.9371750691375835,39073.38343710982,0.003651901762774119,58004.99034030127,39713.35700316269,16330.222614127755,0.003979463484553975,0.0012879759553739367,36.60579065271515,0.0008655011321893138,1178.5532795286906,26056737.678964067,0.0015705688969157845,41234.23584481755,6579950.101362402,0.0031847690821950876,38462.89868868782,0.003732282560801687,56502.95529543851,36064.840105593954,15992.102600824763,0.003951388388073607,0.0012791046999119304,30.430449913151033,0.0009424108175549482,1158.5347224654686,26571530.392154153,0.0016243053528880982,40939.71468729567,9653872.0,0.003146484,-0.000590686,0.000932468,-0.000456263,0.00157967,55.75732,0.003912965,95.49242
0.00019266823155945315,9.249305811773317,2.130758685914758,0.00020957944623267163,13.898882282369929,4.141546382604374,34892.53910136198,0.003638875804250344,52928.03349850417,38433.52617691396,16145.139217250888,0.0038977103694884246,0.0012904806637811105,35.702871679556,0.0008710747324217231,1181.400555430769,26270198.433560085,0.0015983513093247195,41407.64513942551,6068311.3329010485,0.003136280944294581,35853.90422287633,0.003600015061082981,56842.68444154229,42077.18049483417,15911.045490828017,0.003968361015882583,0.0012771891721793604,36.57878276819674,0.0009032837750223957,1195.6490479855552,24427035.702331536,0.0015765561339873735,41256.96573190735,5776605.0,0.003148438,-0.000327312,0.00119652,-0.00181358,0.00121683,108.1576,0.004020081,138.6456
0.00016843913753534815,9.802608679162423,2.0336679540054132,0.000265921587181863,11.97761115889196,4.014670738752413,37917.74908669529,0.00364092764952259,54553.1727678136,35359.13672089547,15914.314507056628,0.003970498511948185,0.0012926358753825725,26.000121103504195,0.0009531595248352548,1168.9696581908588,26518357.489469625,0.0015928836332517761,40672.662210508504,8147425.3590038065,0.00312241978526159,41478.27123510523,0.0036789222205316887,55275.96010513302,40441.225117290545,15944.639522397249,0.003947375665765824,0.001308652477916783,40.07385856487196,0.0009291218628326376,1194.227087303075,25293236.312128343,0.0015629595072315114,41017.46143783203,6442374.0,0.003169922,-0.00046144,0.00212101,-0.000256211,0.00104931,99.79553,0.004051209,123.8441
0.00019196502500277532,9.082976057974596,3.094311045358481,0.00022413685764875317,14.189832391171473,4.6439368362685824,36937.73086544333,0.003652323170535176,56440.571563205216,39270.75588778162,16134.060680136123,0.003958125898363467,0.0012952517084174541,39.4617054539261,0.0009019279217353542,1233.7799694258806,27893879.04380426,0.0015754912718577516,40220.450614374335,8115284.141499506,0.003151127794763159,40633.91319138259,0.003683580646319095,56706.22324870501,41008.06388104249,16202.055483843527,0.003927583362213991,0.0013019151130428122,35.73736834794837,0.0009332676779353418,1247.5652609871709,25610134.3917739,0.0016010152751843587,37002.26774361995,8148680.0,0.003101563,-0.000367905,0.00214413,-0.000520895,0.00242611,67.5985,0.003997193,98.4222
0.0001820337894418718,7.063532497800856,1.8555759839207768,0.00022864825917012863,15.917833280831715,4.044593520404753,34896.43567979083,0.0036240189744271003,57738.56793951955,39837.92311845576,15878.173486065878,0.003943329456559269,0.0013135236026551216,33.320985067451005,0.000983145379732541,1151.374517723003,25704116.384153835,0.001570988909728795,42821.02055671087,6733733.633304348,0.0031661307441296156,37628.980466494766,0.0035796865430935665,55450.04467866345,38510.91337644494,16256.6512348467,0.003995853413450829,0.0012945397515749441,28.99698722845969,0.0008673604178881252,1133.4782837269215,25139410.071106557,0.00157230226014309,39526.259820682724,6573625.0,0.003056641,-0.00124172,0.00132659,-0.000464727,0.00114545,97.20145,0.004000855,121.3721
0.00018841558512735807,7.070209264798433,3.024998115347072,0.0002469659558921414,12.643802561026146,4.893659284790005,40599.4850514856,0.00369496393915531,55511.689006292894,40877.0738253131,15625.391126350049,0.0039328801186876115,0.0012910921174058144,26.247289661618755,0.0010066467675911963,1145.7114102428668,25019017.24624478,0.0015674174947272878,37957.576753930894,6860128.736791449,0.0031646634326679517,38879.39156025774,0.0036803471623625757,56375.362003624665,34827.16509832264,16142.648309739836,0.0038794098539309337,0.0013035411543327441,37.722248821049796,0.0008579876279681164,1265.7227014105226,28344142.26670375,0.0015734452059978994,36584.927753385215,8251302.0,0.003117188,-0.000408825,0.000579262,-0.000528866,0.000956726,95.46191,0.004012757,141.2702
0.00019555915364784221,8.8583020269326,2.9447781233895625,0.00021383681728926124,12.368937123518906,3.994630835463147,37007.399426049014,0.0036480341034625333,53955.47285452983,40092.90967670739,15906.142199538872,0.003922737706488298,0.0012661727449993227,34.27274881676104,0.0009257238684314853,1213.4394517268095,26606909.855775114,0.0015770560611134538,41709.57356084325,6425986.298736608,0.0030791335837659236,39201.25771367025,0.0036389359092106896,55753.28838657701,38227.5510193781,16032.668900717643,0.003942420345832727,0.0012872916338759724,27.426874714561382,0.0009133367068061567,1157.6329571666768,25939118.423183545,0.00160799349934613,41845.11158963066,7962737.0,0.00309375,-0.00063775,0.000817627,-0.00150753,0.00114719,99.85657,0.004075929,118.778
0.00017669710284762033,7.505969930488885,4.0262063039646705,0.00019944472376519487,17.88019833752443,4.036205397891347,38799.35493398222,0.0036163352540488016,52674.940760984864,38343.521682461615,16176.486226242194,0.003951213830811103,0.0013093191212070713,26.394809892185222,0.0009477991195320788,1140.439162198783,26357281.26943978,0.0015739864922234307,41276.92803460672,8038442.49354929,0.0031130736087196242,37687.23344827076,0.0036392802202613937,54757.734439265376,38361.7382065335,16122.681528004428,0.004003452345234987,0.001296169255987356,38.993756605709656,0.0008630438407509469,1161.8867217801087,26031159.218241066,0.0016235858266331938,41344.487303856076,6179869.0,0.003169922,-0.00123501,0.000498684,-0.00139293,0.00173777,88.56472,0.004062195,110.1718
0.00014749393088204886,6.209643219931041,3.0759666696547465,0.00019690495347360522,13.350226490401868,2.8537386263765114,35444.3210207674,0.0036147132994768095,56611.401714766325,39904.1005896802,16192.404846416946,0.0039465173740604155,0.0012349881144832055,39.53881457436472,0.000774840609422712,1128.9327062418233,24980359.54809327,0.0016007941035141283,37253.1956685462,7980494.532428072,0.0030606270490330643,39422.866266781086,0.00369746523310692,55503.8809133002,38515.571028544466,16416.318676059327,0.003975514123271499,0.00131713446911052,35.92759417788446,0.0009063465130022413,1172.8256421521012,27838628.601356756,0.0015696050667140093,41368.06062560634,12237940.0,0.003171875,-0.000617117,0.00108802,-0.00025337,0.00067033,79.56176,0.003967897,107.181
