characteristics_M1_0,characteristics_M1_1,characteristics_M1_2,characteristics_M1_3,characteristics_M1_4,characteristics_M1_5,characteristics_M1_6,characteristics_M1_7,characteristics_M1_8,characteristics_M1_9,characteristics_M1_10,characteristics_M1_11,characteristics_M1_12,characteristics_M1_13,characteristics_M1_14,characteristics_M1_15,characteristics_M1_16,characteristics_M1_17,characteristics_M1_18,characteristics_M1_19,characteristics_M1_20,characteristics_M1_21,characteristics_M1_22,characteristics_M1_23,characteristics_M1_24,characteristics_M1_25,characteristics_M1_26,characteristics_M1_27,characteristics_M1_28,characteristics_M1_29,characteristics_M1_30,characteristics_M1_31,characteristics_M1_32,characteristics_M1_33,ergo_duration_M1_0,ergo_duration_M1_1,ergo_duration_M1_2,ergo_duration_M1_3,ergo_duration_M2_0,ergo_duration_M2_1,ergo_duration_M2_2,ergo_duration_M2_3,defect_M1_0,defect_M1_1
0.00016494731063627506,7.964166810677278,3.01304903662466,0.0002153474534949776,12.010072977888175,5.700064711329517,36793.94721871063,0.003646123421206841,57765.39464347309,35977.025538410155,16120.522445891125,0.0039021677906942633,0.0012833377304176667,37.0780507612508,0.0008809247136317434,1169.4782573813397,25354384.642114185,0.0015998292072144768,39879.526000023005,6262463.515644897,0.0031447086924534105,39859.36104398882,0.003631526843436269,52081.402200183125,38930.67741871716,15973.812460064992,0.003946203359753298,0.0013405969738101268,31.354648986466618,0.0009048048032334238,1160.5843149485293,25790070.29546626,0.001579098616673146,40875.60630584251,6090315.0,0.003111328,-0.000572198,0.00167225,-0.000249574,0.000916061,90.09064,0.004062195,108.9816,0.004446717
0.00014869295494941286,6.82514561600897,3.1383667749854665,0.00020420532297716926,13.431628130241705,5.013689408504501,35363.811895822706,0.0036858782214768955,50555.85356613469,41038.18399510361,16123.834544276364,0.003964461808265736,0.0012872544530195531,36.33589463290714,0.0007950464797370342,1182.1227201013119,27985821.712422445,0.0015698147541151895,42117.17080699408,7139224.523097023,0.0031597780351975565,38404.118081450535,0.0036962843300219293,57841.65889563691,39790.36231827945,16263.800580413748,0.003935787358245666,0.001300212536234235,40.34824038184431,0.0009189957125903898,1126.4207817368635,23910341.064669013,0.0015784397299887008,36480.35703222365,8586191.0,0.003089844,-0.000548929,0.00134051,-0.00144539,0.00085099,63.1428,0.003933107,110.1413,0.004403688
0.00021063174240272393,6.726574601835508,3.209972104935088,0.00020971607906669176,10.982264649753908,4.172243622854735,37963.20743646279,0.0036432875242825165,54133.41533332284,37375.86056253947,15944.615957505963,0.0039482696335356665,0.0012849117546341337,31.87347422155822,0.0008567473730491545,1118.897781450151,26485855.183248445,0.0015661377715427852,40790.65869895349,7215722.801640703,0.003166029831659052,36508.1641480368,0.003703951467256773,53163.83013533483,34467.04580770312,15946.482715485634,0.003928075924099739,0.001281003540761985,32.6614874901152,0.000932668560243037,1155.551711847379,26430153.346245006,0.0015775293774302663,38601.81440743939,10928000.0,0.003119141,-0.00152273,0.00117088,-0.00183015,0.00158094,88.8699,0.003941346,120.0903,0.004350587
0.00017455773968869426,9.420066193490271,2.9802619023283032,0.00026812132584277807,16.033679369515706,3.9523148365686427,35443.12218403618,0.0036712216684380485,55450.23024765921,38767.34453798381,16326.222427162003,0.0039407016676922535,0.0012787113190381421,15.382451963421984,0.0009704035255315329,1141.980270676432,26109632.430601962,0.0016058735645393632,41390.91097026127,8704999.732801449,0.003132671706253051,37986.5380258808,0.0036553297110768147,55315.90631848956,34825.6147997598,16021.33819249335,0.004029354364234652,0.0012724404026164822,32.501850116710585,0.0009242235965482588,1116.8826303412689,24969452.63749187,0.0015774302899165492,39276.44006490691,6508000.0,0.003101563,-0.000564551,0.00125476,-0.000398075,0.0012014,74.46516,0.00399994,118.1066,0.00435608
0.00021992112310936757,8.652508055048987,1.9463653280655107,0.00020897687173613736,12.899200226351649,5.931911036544001,36697.817258878764,0.0036686249741064002,55727.557586742056,40547.84080553514,16240.102823440046,0.003973656263548205,0.0013090187174360321,38.03984931963622,0.0009464935088556805,1212.9620292274262,27033411.771210976,0.0015649081024585235,37612.762103893394,6237932.380661111,0.0030877489096018938,38605.936163581304,0.0036662855924254733,58885.23521671688,38526.4591859644,16384.564898935427,0.003979919137114894,0.0012884536089716636,34.2821933620207,0.0009304684289637337,1163.5426332631203,28947606.19795094,0.00160353610302692,37083.56035199097,5687667.0,0.003091797,-0.000548099,0.00106298,-0.00139658,0.001346,66.62191,0.004047547,125.5837,0.004402772
0.00021186275220801113,8.13191435760364,3.1908976527058677,0.00022442036182152695,12.56937866616562,2.7473082567765017,36410.15496594609,0.0036706310138058633,54578.445052820745,40422.855253725,16072.131579998473,0.003949997120396985,0.0012917843472681578,40.744035361572614,0.0009262834308405543,1138.836047612406,26264857.94606271,0.001600116800774971,39612.03836587485,8134176.933694474,0.003132599968622114,35827.35267475262,0.0036707710502687746,58028.22924738067,40316.53237136441,16028.414277357657,0.00389127378729574,0.0013222224452303952,37.887658269217475,0.0009171525126235486,1141.5187215630033,25891329.573390096,0.0015942198282183245,38268.85902205321,7262721.0,0.00303125,-0.000577083,0.00154103,-0.00135607,0.00227057,80.26369,0.004074097,108.89,0.004385377
0.00021048232108663957,10.049961709322648,2.85761361341535,0.00025319608659424547,14.964900378930553,3.02304395831896,37413.94551547724,0.0036704718309245217,58690.15764158946,38878.092010288674,16154.348242384276,0.003914916279543757,0.0012780460176094678,34.70130443429977,0.0008223768801630483,1159.2590295553237,26018265.24031922,0.001563341961800605,38302.07436832943,6978547.191977167,0.003080870123914267,34454.794534277695,0.0036664158346020586,56739.369797489446,39077.04809223793,16260.176699802627,0.003963475406895201,0.001294725101995033,31.986000043354437,0.0009627764747121965,1195.7796237151958,23445632.666804273,0.0015433905727123276,39981.00901280041,7011137.0,0.003060547,-0.00182043,0.00140424,-0.000349602,0.000445313,63.6311,0.003933107,101.3215,0.004391786
0.00023383777156785592,4.728076566894573,3.094983436340651,0.00019522401422586183,14.95363439483529,4.238611773583633,40501.39178056267,0.003643479556874923,56758.94221197308,40178.18981148612,15823.86477107336,0.003915243762125001,0.0012641978042533595,32.621571692709914,0.000922215796955633,1150.8975310932549,25530375.077181775,0.0015420793853946823,39524.42638500873,4777974.08979285,0.0031732560443292306,38276.54150930078,0.0036117490513356823,56224.88211664073,37875.65969358197,16184.800597012536,0.003920652246523253,0.0012836714449946352,36.29915121529691,0.000871910325201886,1157.9578083057577,25470507.48364285,0.001574509197915639,38806.932730539054,6912706.0,0.00309375,-0.000453005,0.000929394,-0.000825146,0.000967396,92.37953,0.004004517,125.309,0.004356996
0.00020508440788395718,7.235261964498902,1.8010776010702334,0.0002068301324848317,13.484049353335543,3.7872489175719215,37459.516818560354,0.0036850289797290443,56487.21337183568,38822.961929642384,16380.86457069642,0.003997742390284632,0.0012570810906691505,26.69078324181821,0.0008941930696414293,1180.322163690968,25590330.74884022,0.0015773290428399455,41732.84437942612,6890809.822467985,0.003074973621216474,39834.35563948679,0.0036249367253684927,53958.58808205306,40079.79646696794,16055.342576395737,0.003972875662128729,0.0013091755705972833,41.98102337895151,0.000868954477174963,1169.2395605306028,25748968.30402553,0.0015942553964825243,40572.410160997046,10336250.0,0.003132813,-0.00183851,0.000446903,-0.00118763,0.000673332,76.6625,0.004017334,145.3597,0.004429323
0.00019326479249735405,9.905973814718859,2.935252967669843,0.00020817746097105013,14.186375254062522,4.086802985035628,33875.267379179226,0.0036973266797631164,54873.33150124197,38241.88427532758,15919.860512968786,0.003998168012856362,0.0012845394908641333,41.261895041799775,0.0007875717477922719,1161.63081826215,25956928.63783577,0.00157580336918853,41710.025825427256,5691149.990042137,0.0030632413141426576,35045.260063987975,0.0036475571454845693,55912.21257590969,39440.55211995585,16458.17668772583,0.003936862326281095,0.0012449693402955472,34.836133038239275,0.000957790940511591,1177.7978346664838,25834659.587892305,0.0015759077868283124,39966.80437150455,9390557.0,0.003091797,-0.00038682,0.00120247,-0.000365915,0.000657482,94.11909,0.003963319,124.8207,0.004408265
0.0001458532593122731,7.981645732326755,2.0476496857333255,0.00022555018402679346,14.159407050728964,4.7186885926570525,35882.515058799094,0.003656577185800792,57112.55227926538,40562.80832578484,16193.748223000113,0.003918636774593533,0.0012763110580045714,37.31789045935072,0.0009960341841112553,1193.8422429175207,25964314.497499604,0.0015914306472258955,41269.84802352364,8197304.917868071,0.003151532129140398,37666.21118584482,0.0036331359642325194,55853.98485864631,38059.09901582845,16425.13127184628,0.0038912646774786055,0.0012557124151331386,26.844265718128256,0.0009085742575611899,1189.3218200713977,26035496.643897127,0.0016088979750154048,41862.25345524353,8199646.0,0.003125,-0.000477471,0.00168853,-0.00153645,0.00181955,101.1078,0.004010011,101.5046,0.004448548
0.00018076384454264238,6.693232233338263,2.9426055073913617,0.00028388274134584165,12.869390822857829,3.983168122129243,36255.513480169764,0.003675289498559652,57087.58438396335,37834.46157965463,16103.918230958972,0.004003292431117552,0.0013043058597698998,37.95626087465125,0.0008846540770621442,1153.3290030837113,24630944.451658737,0.0015943685030266632,42315.55760658628,5333784.240418369,0.003128301679438827,37494.1990134327,0.003614985773970935,52857.31823114436,39067.2238485915,16271.215502322302,0.003916099377622692,0.0012914319128506317,36.35201127885325,0.0009996152167075117,1213.6601280890682,24931252.15980644,0.0016066109152550593,37101.51440777865,7164274.0,0.003048828,-0.000443916,0.00114533,-0.00180401,0.00157209,74.46516,0.00397339,107.4252,0.004410096
0.00019459958132235193,9.02177936903066,1.9520611064387954,0.00019981544298285675,14.929185942374467,3.710126982587655,41236.13364225591,0.003660881431748879,57487.06684250942,38489.98248958416,16353.59247161767,0.003942404443595916,0.001295941296946997,36.25750229345099,0.0009872120859838458,1144.4419263511804,25756157.57384418,0.0015960027022080094,38746.401646978906,8157759.768605746,0.0031078017619291035,38859.29353717787,0.0036316342055402627,55095.81862143729,40559.64077949968,16276.484175577432,0.003971154643376531,0.0012876077544692246,36.734124496176946,0.0009328427668925681,1113.7952310912858,25424561.478801217,0.0015463917302854038,41431.414633020984,6398633.0,0.003123047,-0.000463971,0.00131024,-0.000466089,0.00117835,94.54635,0.003931275,98.26961,0.004351503
0.0001757339576640703,9.172463679289503,2.850189749931052,0.00020402741960351417,13.275322936577362,3.9506507934016257,37897.13378629023,0.0036249476858034404,54498.06385854778,40047.735195877336,16046.545520734051,0.003966656252792495,0.0013044796127917354,36.21308358351818,0.0010128627300058058,1204.4874917248728,24609769.49733368,0.0016014619335235313,37422.91494316742,7221832.065217808,0.003120415824676502,37199.27090152184,0.0036693495720898175,57980.24907385428,40186.92339323327,16220.009691739016,0.003925604642721938,0.0013414734035047562,38.35248614851603,0.0009355933842255218,1156.1408514647508,26243863.526756138,0.0015675654445924,39707.62708949256,8345558.0,0.0030625,-0.000374355,0.00164188,-0.00143294,0.000957562,99.49035,0.004029237,126.9875,0.004395448
0.00019469551585557683,9.682194746105287,2.091280768522729,0.00019074971705938516,15.112063484464123,5.103138442999853,38711.402662401844,0.00365756311474696,57653.66422498293,39392.85545970638,16084.884862102605,0.003966732031968534,0.001243204523753449,23.556241749634957,0.000904403521417882,1161.0505314471866,27828461.858025428,0.001589645096867978,37573.49068577445,7994800.391052816,0.0031707170809537714,38660.453104081476,0.0036847346373486663,57217.451777058785,39259.89203975251,16336.18092417074,0.003969981872127874,0.001278183101853145,27.656250902537643,0.0009686115803354834,1159.625472001738,26191139.94119904,0.0015708385540247982,40694.20643130095,6245496.0,0.003085938,-0.000452494,0.0015551,-0.000445563,0.00130463,86.3979,0.004055787,130.5582,0.004380799
0.0002523046586843525,8.63178575221055,2.044414920142232,0.0002385262554022131,13.412994996932857,4.085188196677291,38003.57725364255,0.003640085366476198,57955.408946998716,40020.696967229844,16367.086890984716,0.003933255251838652,0.0012501333061167154,34.0267355332507,0.0009363055598830565,1172.657681201939,25891205.252100665,0.0016070800091174185,40737.2969823179,6141603.4182336815,0.0031354366413460974,35677.70097750698,0.003715727617633548,57619.15099524962,36314.08770491702,16084.817530942628,0.00395328142401245,0.001258753285163827,34.86541178674327,0.0008711943869509544,1152.436318305044,25096462.128948648,0.001607351373163325,38978.832831998865,6934576.0,0.003173828,-0.00113099,0.00117079,-0.00178477,0.00192495,93.9665,0.0039917,122.2266,0.004470521
0.0002117052631277624,8.177862512946131,3.1107091295533444,0.0001806093271014796,12.148924685140413,4.0481654790971175,35416.343869644894,0.003638107288125129,50989.943973133406,41058.07168636028,16454.79161763381,0.003962954816856491,0.0013314943095540633,37.83502969666952,0.0008481509392586327,1177.2815933798718,25397374.07524852,0.001549088060466723,40615.21899383409,7190313.228558091,0.0031923146912086016,36441.58903420302,0.00367379982537842,53786.35514618355,40297.91066882658,15889.105666544638,0.003933206823080683,0.0012825362773833564,37.63683101440174,0.0009328388454354834,1201.2260900200179,24940981.04601963,0.0015804066865623702,42439.66805763249,7702155.0,0.003107422,-0.00142401,0.00144588,-0.00122626,0.0011585,68.30043,0.004048462,151.5854,0.004397279
0.0001710580982127623,7.743628509932008,2.0013960972371576,0.00022767359267978688,14.746663204714139,3.228888142066066,34182.02891304264,0.0036315671396814075,56516.15994266865,36511.03893166577,16347.910731206315,0.003963299107141747,0.0012946200347625878,34.895528430889506,0.0008477434951043125,1115.6124625153036,26291331.734610476,0.0015976896847140238,41214.61747343889,5878056.413950549,0.0031659157675343066,37018.56943674813,0.0036314541312396534,57541.21497293292,39464.07502838347,16198.23589594293,0.0039107889089602735,0.0013256354850331874,38.64566819826947,0.0008916918346667489,1226.691186428899,25250621.77479985,0.001572195117183673,38806.63913357856,8378379.0,0.003119141,-0.00121058,0.000828712,-0.0014154,0.00147089,62.86813,0.003958741,122.1046,0.004422914
0.00016974792841502852,9.178088646659894,2.9925462321722924,0.00022984172330659807,15.98278089872136,3.9001623374220538,36694.35679244899,0.0036379416676247923,52937.39523197524,38167.467554209026,15824.52632307869,0.003909409845545305,0.0012707663877242947,36.691275876846746,0.0009388769347124338,1151.7101922561164,27957197.047647074,0.0016260013510410024,41627.68099874172,8022217.7346505495,0.003107920076826465,38351.74148343015,0.0037153963035733042,56255.81820831962,38960.59125964952,16881.652226378934,0.003963898898344951,0.001264340021129952,37.280093147548946,0.0008530478291477885,1184.8911240744274,26157644.276947256,0.0016005969230801654,41024.91628060978,8028363.0,0.003160156,-0.00183907,0.00231955,-0.00150332,0.00108813,75.77747,0.004036561,123.8746,0.004451295
0.0002201107868072858,5.173991406534133,2.922977156484129,0.0002304211604521724,11.921521202388808,3.736828521220123,36852.73518779975,0.0036671192866233777,58395.757562045765,40136.52877341402,15937.087335189935,0.003922218345786308,0.0012868012492380663,24.592060497488244,0.0008745763577663644,1160.766901731964,27029664.592001483,0.0015752515730053768,42625.259662137025,7888473.728994993,0.003104932746572622,36543.94473830548,0.003582293547569376,58397.285500377424,40012.4786270037,16202.877505680352,0.003973395687225004,0.0013020092192110803,34.87114689533311,0.00086196685118778,1194.2287611154375,25719887.450422116,0.001568706764536709,40909.433660287745,8225240.0,0.003146484,-0.0010879,0.00119056,-0.00042469,0.000891323,53.71258,0.004064027,100.7721,0.004327699
0.0001923180268427125,5.828486371928932,2.0688515044673954,0.0002755791051556239,16.51006891003459,3.374780020723673,37881.13523351529,0.003673644122479781,56813.7809697285,39250.07249722867,15878.510523486419,0.0039451957732309865,0.0012919155414925102,26.447645557609096,0.0009115893158680211,1159.7856763885072,25318311.172709025,0.0015750071463886857,42230.27914041869,5705860.797520277,0.0031754323458144883,38737.22699251033,0.003604365759551171,56642.45746611802,39976.006921739245,16035.34680465457,0.003921333255584897,0.0013056902854663892,29.290276197871073,0.0009413703603876871,1211.791049489051,26681079.25540093,0.0015782399797177997,41775.157243248934,7448664.0,0.003140625,-0.000596511,0.00111885,-0.00026137,0.00105846,54.78073,0.004035645,88.62576,0.004414674
0.00026353077673795986,7.376291290266442,2.0303324579999735,0.00020789801259569465,15.918498182525154,5.0363926674908,37596.52631153117,0.003661082704308845,57905.33926899477,37160.6118343815,16190.573831534315,0.003909686148687382,0.0012373793855125568,36.63078658386273,0.0010223847105889547,1130.9897244495821,27736388.304882586,0.0015912028076478589,41594.421544491925,6697887.012753205,0.0031441448515427757,37340.77870455674,0.0036852129491098426,53485.37713981925,36845.51038519512,16029.493975710853,0.003945622560785746,0.0012961998164679228,36.95831539604371,0.000938969497595301,1159.6863172306382,23345303.680174023,0.0015779547659379584,41608.851113586206,5764228.0,0.003126953,-0.00145475,0.00245375,-0.00184462,0.00142144,56.42873,0.004050293,107.5778,0.004420167
0.00018242065990132575,8.914963633762136,1.8318524680267798,0.0002023385824360979,14.291418152323704,4.821846033904717,38378.204989310405,0.003711347242234137,54551.61482601387,39758.20495422805,16228.765985391025,0.0039673260721742485,0.00127512772877115,36.38498031183662,0.000938513129111207,1213.9738133736541,26371516.66114108,0.0015593538193801153,39390.55642554483,6370654.004065519,0.0031058001864585475,37463.80785808893,0.00370761686426243,57260.35964555785,40387.68998599022,15737.38657493193,0.003947235546642849,0.0012872286224124602,28.536954195589036,0.0009751550263899952,1159.1365932621275,26321146.437964927,0.0016053295471617625,37976.1662633791,11924720.0,0.00309375,-0.000477471,0.00194538,-0.000463433,0.00145043,91.6776,0.00401825,101.8403,0.004402772
0.00022113376516852764,8.320640065852748,3.0431337073680242,0.00019311124681132462,9.828961540656517,4.1070969771440975,39491.47020469625,0.0035952882213136756,56490.1678172234,39575.754680272694,16037.533338091233,0.003896549087100905,0.0012878711067773642,28.83563288520917,0.0009874952606186067,1230.2477238525914,25599431.173755176,0.0015628369760477933,39910.70488629799,7214293.007382951,0.0031094620992899395,37642.49095758803,0.003721957068010269,55557.76755643147,39407.55523535207,16002.664757942252,0.0038975732037865723,0.0012673239899243676,34.68249576707895,0.0008765638623377979,1239.1302641213283,24877282.007029343,0.0015736243732381347,39748.144267116884,6387683.0,0.00303125,-0.000487737,0.00226182,-0.00104748,0.00145176,87.98487,0.003989869,102.1455,0.00440735
0.0001683138330554218,10.819204544294404,3.0419631408459673,0.0001968651226655839,9.835954012466887,5.049131573214997,37918.99012358291,0.0036363429237517538,58160.05773793693,41240.93441301261,16069.809064434525,0.00393529492506074,0.0012327690693920484,31.986605012564922,0.0009213669606344257,1214.0178210824856,25844402.629904468,0.0015502594638157723,42427.25918200604,5068407.03029923,0.0031953381429401153,36390.95052703233,0.0036561265310585075,56455.24576651015,35184.4837540987,16227.607125430599,0.0039400207781020375,0.0013280732962409462,33.62736296474193,0.0008427207851948615,1112.8432791174673,24770518.734232534,0.0015520783459190778,40396.720387503585,8279932.0,0.00309375,-0.000517842,0.00132607,-0.00148875,0.00255528,60.21302,0.00404297,79.25658,0.004436647
0.00016101823995494648,6.546115296320069,3.1865545204438215,0.0002218327114137491,15.23846633711286,5.020854318954953,40032.7846671619,0.003624634975158143,52729.346902852,40387.35333538244,16061.292541911616,0.00392440297449861,0.0012970723183461021,38.80783413553218,0.0009130567092668115,1166.2826370604762,25153217.54192947,0.0016000002787834894,41671.59956958883,5447177.390284885,0.0030550830936765657,36041.07546238515,0.0036365781518640687,57554.69641433852,39592.35054414978,16033.496515775636,0.0040174108700425735,0.0012912717784592017,34.41026497439838,0.0008537735895820734,1193.171590454473,25494967.18103554,0.0016074249971631187,42219.03231872429,7689283.0,0.0031875,0.00100323,0.00194643,-0.00180261,0.00131073,89.2056,0.003971559,139.2254,0.004458619
0.00019217429298308065,7.327249364436779,1.8863987589367588,0.0002087346278450497,14.926026375819024,2.659244796648744,37125.31968384229,0.003711853583047012,55862.831034399955,41235.29509833815,15926.907368601114,0.003962559327839766,0.0013011494125850414,25.930020738347295,0.0009169692996651861,1163.503850201224,26015296.331433866,0.0015730587408153967,38486.197680734964,7280978.027351479,0.003167190317131202,39053.311054424936,0.003619381084508726,57618.43939472185,39763.80309979063,16302.216806939743,0.00396780020922439,0.0012943430573267164,34.92538602650193,0.0008531542499355558,1170.761023722808,25170545.842673592,0.0015788294115904248,40058.16302034218,12534750.0,0.003117188,-0.0015491,0.00160604,-0.00111421,0.000826195,70.80295,0.004009095,98.72739,0.004378053
0.00020125498974863285,8.05756174099638,2.145172968297816,0.00019803786307545036,13.786484286327562,5.047825030667695,39898.545293800125,0.0036446279486879716,57872.04629770418,39008.47575123605,15809.631603927388,0.003948398054312575,0.0012852426786366567,32.98870747615451,0.0009392198845167489,1173.7955331086955,25159412.347799156,0.0016077462380719304,40634.81189646092,8610478.002943063,0.0030815017924881055,36952.85789698756,0.0036452639862494156,57631.82185944735,39667.659281543,16155.298556441669,0.003921979281295205,0.0012483961255427948,19.357883098498398,0.0009440939598648349,1204.8592750356754,24247860.78758586,0.0016017864949904692,37106.80923216279,6758096.0,0.003078125,-0.000541727,0.00182096,-0.00151247,0.00094796,77.08976,0.004031983,136.2346,0.004457704
0.00020397473999317597,10.967186889478013,1.9779489348391939,0.00019356097607543528,11.243977400991207,4.9787653399410265,38614.23165904821,0.0036815357829137717,55285.505710970494,37456.41152868198,16013.852749859348,0.0039791819261617055,0.0012688529824009388,25.729497247751723,0.0008275565415059467,1186.0158388365235,24946545.357605442,0.001597056288108276,41231.201650635965,9384665.306570912,0.003156286526178939,38219.44378682816,0.003664639814756053,56580.86254361161,41221.228032946194,16005.139082735383,0.003938389389603584,0.0012482978215009133,33.24483074576206,0.0009814261680923977,1157.4037129032683,26792567.880877305,0.0016041526797874084,40375.92238523446,8564322.0,0.003087891,-0.00150592,0.00147296,-0.00178687,0.000937885,66.92709,0.004019166,85.20768,0.004391786
0.00017904981661475759,13.713126393535147,2.0431792024893696,0.00018247419814628986,13.863972869224385,3.670589422479063,36348.436439538666,0.0036954913648357965,57811.12434530239,35379.51432160093,15920.088356013228,0.003925938809701487,0.0012978788129825434,31.398073371335098,0.0009431557670107041,1165.4008787828786,27615243.522745617,0.0015397899800008539,41818.27500304608,8011215.010592781,0.0031359967473313655,40232.91012825278,0.003577014490366631,56502.99470478358,40120.518108425305,16127.379794924951,0.003913180686706248,0.0012312060312792805,33.22474951534517,0.0009694156781111429,1191.3566386252096,24684661.50828119,0.0016070049016060025,38303.18903211207,7951802.0,0.003082031,0.000950267,0.0016609,-0.00133131,0.00207121,63.11228,0.003987122,101.6266,0.004356996
0.00012534976163215675,8.027118758902104,1.984580911547635,0.00022001103022310548,13.832492276206096,5.077715514009853,37129.835114876245,0.0035866574211879227,57717.40247754321,38534.30981798753,16050.803531454454,0.003944634775221987,0.001311082615709291,36.93534879185586,0.0009390455838779061,1169.7520033590424,26298036.656390026,0.001569970339877576,42223.06893565402,11333907.252296621,0.0031337585407899297,36985.852662260026,0.0036845099959018296,57209.968788601574,38613.19879289375,15930.078147467475,0.003984836764102979,0.0013315052930170843,34.080744299117676,0.0008510562666363364,1177.1994150683843,27046528.657884546,0.001623834007526249,41604.27736034678,6365813.0,0.003169922,-0.000269934,0.00132659,-0.000353236,0.00163807,83.7428,0.004073182,106.5706,0.004449464
0.00021727415016006748,11.527997518610327,2.1082692726078216,0.00022339691934258673,15.003295714416927,5.027486365299705,40286.08306302694,0.0036091017609031087,56134.07766216147,34553.3483608464,16073.359954175578,0.003998500555264561,0.00129465112765529,36.87950268058489,0.0009362845063586668,1158.1346954705232,24454526.526407886,0.0015976812306267077,37567.719065320955,7773878.874936831,0.003094072414837575,37724.435123758085,0.003655971421988163,59084.79026741204,40343.6827718034,16517.36166761933,0.003972135162216957,0.0012883153570863717,32.36071998537205,0.0009347547112270323,1182.0952074246632,24341849.08708431,0.0016023008954072454,42485.86765887558,8695573.0,0.003173828,-0.000532565,0.00144663,-0.000253092,0.00155165,86.76413,0.004040223,161.9007,0.004452211
0.0001843851469359507,10.97519482748989,1.954085412585071,0.0002053447915346238,12.865089391015694,4.946288110311089,38215.2970018625,0.00357835512378912,55114.21202814016,42792.19496779009,16098.378050607691,0.003958703523799946,0.0013372935643276122,36.991258871322266,0.0008559336589780016,1136.37128629134,26112990.893254727,0.0015670526846606172,41220.53132611606,5602138.544255717,0.00315006909526206,38308.34843129955,0.003658392108928902,59092.36997291152,42355.97550675309,15973.450457133842,0.003992227637843036,0.0012460816225730103,36.38108451724781,0.0009366278847355008,1249.6955228968245,23257559.467724483,0.001612423843296768,40325.047538920466,9417475.0,0.003126953,-0.000472359,0.00121407,0.00101766,0.00111923,77.27287,0.004014588,102.2065,0.004389955
0.00018767215076620958,9.344289175573852,1.8551609203040396,0.00019850730794489647,16.002672598832092,3.8017676209387563,38996.53694112496,0.0036665199088508566,56425.84757208553,42805.36320905909,16004.173332183458,0.003941965700527603,0.0012849115070046185,35.00243216716329,0.0010089287248681346,1165.4082357703587,24852214.7210261,0.0015638403953649,40873.65688732416,7423918.705923895,0.0031167818116682212,38272.848583369225,0.003620606379552126,56711.604415031026,39705.1679440732,16260.891062524172,0.003979016372850051,0.0012897581509414065,34.63154615725845,0.0009025489388767804,1166.7785325520185,26396644.802748956,0.0015968845636945023,39495.075761053056,3892873.0,0.003144532,-0.0014969,0.0016162,-0.00082168,0.00247874,101.2909,0.004010011,105.8077,0.004479676
0.00021057514217092353,9.273515395971403,2.1626332145277463,0.0002649057138469677,12.954530783163964,3.1754788076550566,37527.21965422656,0.0036628471980599637,55892.324365760265,39874.73604715649,15757.443162687034,0.003923066458688677,0.0012285264514561296,35.81615857313486,0.0009015381660729587,1228.9028887950024,25569741.361209825,0.0015684742737138405,39198.58934154653,6085019.770912787,0.00313528956235293,38129.8286444101,0.003672004969386618,55037.53228550573,38561.69129309792,15900.668580419393,0.0038947647081182184,0.0012996680276687535,26.429754685436905,0.0008726160778538853,1170.9675985228685,24168956.25531681,0.001567579912277644,37010.778449966725,6431438.0,0.003009766,-0.00113441,0.00228666,0.000568999,0.000922657,97.4456,0.004050293,120.9449,0.004431154
0.0001844093722241663,6.932842003081097,3.0058012214375864,0.0002692699172554105,14.978011676688865,5.890299900278728,37841.290459410804,0.0036567092918300594,53327.1090061221,38970.721363123026,15881.845414564512,0.004003164750123148,0.001311342729941155,27.912782029194478,0.0008410288281332514,1170.3908654088577,26147199.832135126,0.001567121734891998,41744.59147691505,7166657.774487877,0.0031302148560911516,37706.549225237766,0.0036283494930735684,55411.0569804956,37718.65413613856,16252.712974201557,0.0040206731368299855,0.0012943881719964326,35.26576143244213,0.00097904364999105,1220.2709517782423,25318304.07089936,0.0015956563423729286,39206.22573524876,9810479.0,0.003117188,-0.0018305,0.00163304,-0.00152497,0.00116401,67.01865,0.004031068,111.2705,0.004435731
0.00021739921833778317,9.874867212518051,3.075224274888479,0.00016131436464043706,15.300050899853423,5.1198278319350505,35557.93646335714,0.0035918265135051783,55045.06971262702,39471.93437127016,15743.720403095298,0.003957011447754317,0.0012899716392220455,27.242275979611232,0.0008027741684117614,1128.389646375498,27903802.010418646,0.0016063087506378645,37074.60315147975,10690922.486285934,0.0031723955909307142,35605.10306362763,0.00369227267814386,56029.42748906433,39558.098766648094,16264.848344888305,0.003974014780576748,0.0012826677480479924,34.426680771266085,0.0008100960399988995,1115.401621263482,22840805.36298888,0.0015732434552362105,41503.71341906584,7404908.0,0.003146484,-0.000576373,0.00130417,-0.00129317,0.00123915,80.84354,0.0039917,124.8817,0.004456788
0.00017278859964353895,8.55414939469121,2.0556137523398093,0.0001797092992304595,15.02895128697231,5.044523597105851,38840.983376135526,0.0036725707719272842,56971.57157788261,41299.49404169977,15944.014893804077,0.003916911944514611,0.0012782064494430534,39.29616573218393,0.0009437565253435603,1168.4010508311842,24952817.789976794,0.0015742723329032961,41188.597398878286,7618072.765830786,0.003169962612649884,38849.04886669223,0.003677100628548776,56302.64175075049,36367.65748258214,16747.11088419505,0.0039216387276248136,0.0012303492393338433,32.544547194004295,0.0009037303626643782,1223.8111906095908,24939634.615671385,0.0016055361293727372,40115.253828697314,7733038.0,0.003121094,-0.000572259,0.00220597,-0.000514319,0.00107779,79.50072,0.003990785,97.23198,0.004454042
